SymbC1.scaffold282.6,SEC13,,
SymbC1.scaffold131.8,sec14,,
SymbC1.scaffold8116.1,SEC14,,
SymbC1.scaffold2709.2,SEC14L1,,
SymbC1.scaffold5181.3,SEC23,,
SymbC1.scaffold8433.2,SEC24C,,
SymbC1.scaffold128.2,sec61a,,
SymbC1.scaffold422.2,sec61a,,
SymbC1.scaffold5006.2,sec61a,,
SymbC1.scaffold1898.2,SEC61G,,
SymbC1.scaffold2181.1,secA,,
SymbC1.scaffold3333.1,secA,,
SymbC1.scaffold3765.2,secA,,
SymbC1.scaffold5443.1,secA,,
SymbC1.scaffold9164.2,SECA1,,
SymbC1.scaffold14028.2,secA2,,
SymbC1.scaffold1065.5,secG,,
SymbC1.scaffold128.1,secG,,
SymbC1.scaffold1958.5,secG,,
SymbC1.scaffold3846.4,secG,,
SymbC1.scaffold5217.2,secG,,
SymbC1.scaffold6949.2,selenbp1,,
SymbC1.scaffold9386.1,SELP,,
SymbC1.scaffold2946.1,2-Sep,,
SymbC1.scaffold3621.1,2-Sep,,
SymbC1.scaffold575.8,2-Sep,,
SymbC1.scaffold9940.1,2-Sep,,
SymbC1.scaffold1390.6,sepA,,
SymbC1.scaffold2454.1,sepH,,
SymbC1.scaffold2761.1,serC,,
SymbC1.scaffold746.2,serC,,
SymbC1.scaffold13963.1,serS,,
SymbC1.scaffold4428.7,serS,,
SymbC1.scaffold1484.3,set10,,
SymbC1.scaffold1403.8,setd3,,
SymbC1.scaffold195.8,SETD3,,
SymbC1.scaffold126.2,SETD4,,
SymbC1.scaffold130.12,SETD4,,
SymbC1.scaffold305.11,Setd4,,
SymbC1.scaffold2114.3,Setd6,,
SymbC1.scaffold42.6,setd6,,
SymbC1.scaffold776.17,Setd6,,
SymbC1.scaffold9234.1,Setd6,,
SymbC1.scaffold56.12,SF3B1,,
SymbC1.scaffold56.9,sf3b1,,
SymbC1.scaffold7920.1,sf3b1,,
SymbC1.scaffold9335.1,SF3B2,,
SymbC1.scaffold1846.5,SF3B4,,
SymbC1.scaffold37.5,SFH1,,
SymbC1.scaffold1808.9,SFH2,,
SymbC1.scaffold1585.10,SFH9,,
SymbC1.scaffold1854.3,sft2,,
SymbC1.scaffold552.9,sfxn,,
SymbC1.scaffold721.2,sgmD,,
SymbC1.scaffold4846.2,Sgpl1,,
SymbC1.scaffold100.9,Sgta,,
SymbC1.scaffold7868.1,Sgtb,,
SymbC1.scaffold2213.5,Sh,,
SymbC1.scaffold3706.2,Shal,,
SymbC1.scaffold625.5,Shal,,
SymbC1.scaffold934.5,Shal,,
SymbC1.scaffold8893.1,shkE,,
SymbC1.scaffold4630.1,SHM4,,
SymbC1.scaffold4630.2,SHM4,,
SymbC1.scaffold757.4,SHM4,,
SymbC1.scaffold4163.1,shoc2,,
SymbC1.scaffold92.11,SHOC2,,
SymbC1.scaffold4239.1,Shprh,,
SymbC1.scaffold2154.9,si:dkey-18l1.1,,
SymbC1.scaffold491.2,Siae,,
SymbC1.scaffold9233.2,SIAM614_14660,,
SymbC1.scaffold9372.1,sir1,,
SymbC1.scaffold911.8,SiRe_1449,,
SymbC1.scaffold6131.4,sirt2,,
SymbC1.scaffold1262.4,Sirt6,,
SymbC1.scaffold6392.2,SIRT7,,
SymbC1.scaffold2197.3,SIS1,,
SymbC1.scaffold10993.1,SIS3,,
SymbC1.scaffold6377.1,SIZ1,,
SymbC1.scaffold1319.4,SKI2,,
SymbC1.scaffold5426.3,Skiv2l2,,
SymbC1.scaffold10657.1,SKOR,,
SymbC1.scaffold143.4,SLC10A2,,
SymbC1.scaffold11225.2,SLC12A7,,
SymbC1.scaffold3816.8,Slc15a1,,
SymbC1.scaffold497.12,Slc16a10,,
SymbC1.scaffold310.7,slc16a12,,
SymbC1.scaffold2164.3,Slc22a18,,
SymbC1.scaffold4452.2,Slc22a20,,
SymbC1.scaffold472.12,SLC22A4,,
SymbC1.scaffold2822.1,slc22a6-a,,
SymbC1.scaffold2012.5,Slc24a1,,
SymbC1.scaffold2124.2,Slc24a1,,
SymbC1.scaffold12661.1,SLC24A2,,
SymbC1.scaffold1808.6,SLC24A2,,
SymbC1.scaffold2138.3,SLC24A5,,
SymbC1.scaffold2851.3,SLC25A17,,
SymbC1.scaffold3521.1,SLC25A17,,
SymbC1.scaffold2415.6,Slc25a20,,
SymbC1.scaffold1251.1,Slc25a29,,
SymbC1.scaffold6179.2,SLC25A36,,
SymbC1.scaffold1296.1,slc25a42,,
SymbC1.scaffold7379.3,slc25a42,,
SymbC1.scaffold826.6,slc25a42,,
SymbC1.scaffold4174.1,SLC25A44,,
SymbC1.scaffold3791.4,SLC25A45,,
SymbC1.scaffold240.17,Slc26a5,,
SymbC1.scaffold37.17,SLC29A2,,
SymbC1.scaffold1888.3,SLC32A1,,
SymbC1.scaffold349.6,slc32a1,,
SymbC1.scaffold2657.3,Slc34a2,,
SymbC1.scaffold3419.8,SLC35A1,,
SymbC1.scaffold1609.3,Slc35a3,,
SymbC1.scaffold1609.4,Slc35a3,,
SymbC1.scaffold4204.1,Slc35a3,,
SymbC1.scaffold5815.4,Slc35a3,,
SymbC1.scaffold9552.1,Slc35a3,,
SymbC1.scaffold8397.2,slc35b2,,
SymbC1.scaffold8937.1,SLC35C2,,
SymbC1.scaffold60.4,Slc35e2,,
SymbC1.scaffold227.7,SLC35F6,,
SymbC1.scaffold10402.1,slc37a3,,
SymbC1.scaffold3329.1,SLC38A1,,
SymbC1.scaffold4242.5,Slc38a1,,
SymbC1.scaffold1389.3,SLC38A11,,
SymbC1.scaffold1571.3,Slc38a11,,
SymbC1.scaffold534.2,SLC38A3,,
SymbC1.scaffold204.7,slc38a6,,
SymbC1.scaffold4175.2,slc38a6,,
SymbC1.scaffold1362.12,Slc44a2,,
SymbC1.scaffold324.1,slc44a2,,
SymbC1.scaffold2754.6,SLC44A3,,
SymbC1.scaffold3559.3,Slc44a4,,
SymbC1.scaffold2468.3,Slc44a5,,
SymbC1.scaffold2775.1,SLC47A1,,
SymbC1.scaffold7790.1,slc47a1,,
SymbC1.scaffold2507.1,Slc4a1,,
SymbC1.scaffold2514.3,Slc4a1,,
SymbC1.scaffold9912.1,SLC4A10,,
SymbC1.scaffold719.14,Slc50a1,,
SymbC1.scaffold1233.4,SLC5A10,,
SymbC1.scaffold9359.1,Slc6a12,,
SymbC1.scaffold6108.6,SLC8A1,,
SymbC1.scaffold7583.1,Slc8a1,,
SymbC1.scaffold7583.3,Slc8a1,,
SymbC1.scaffold2025.4,Slc8a2,,
SymbC1.scaffold6108.5,SLC8A2,,
SymbC1.scaffold2025.2,Slc8a3,,
SymbC1.scaffold2025.5,Slc8a3,,
SymbC1.scaffold480.23,Slc8b1,,
SymbC1.scaffold1938.6,SLC9B2,,
SymbC1.scaffold2188.6,sll,,
SymbC1.scaffold7121.2,sll0108,,
SymbC1.scaffold8877.1,sll0608,,
SymbC1.scaffold1082.2,sll0615,,
SymbC1.scaffold4896.5,sll1024,,
SymbC1.scaffold4026.1,sll1917,,
SymbC1.scaffold167.8,slo,,
SymbC1.scaffold2355.1,slr0305,,
SymbC1.scaffold3480.2,slr0305,,
SymbC1.scaffold6787.1,slr0305,,
SymbC1.scaffold106.4,SLT3,,
SymbC1.scaffold9440.1,SLU7,,
SymbC1.scaffold10411.2,slx1,,
SymbC1.scaffold2209.6,SmB,,
SymbC1.scaffold245.18,SmB,,
SymbC1.scaffold1772.3,smc1a,,
SymbC1.scaffold13502.1,SMC2-2,,
SymbC1.scaffold1365.3,smc3,,
SymbC1.scaffold1365.8,SMC3,,
SymbC1.scaffold2358.4,smc3,,
SymbC1.scaffold3245.2,smd2,,
SymbC1.scaffold965.3,SMD3B,,
SymbC1.scaffold2559.2,SMO2-2,,
SymbC1.scaffold3172.3,Smok1,,
SymbC1.scaffold166.13,Smok2b,,
SymbC1.scaffold6903.3,SMSP2_00015,,
SymbC1.scaffold8765.1,Smyd1,,
SymbC1.scaffold3472.3,SMYD2,,
SymbC1.scaffold5383.1,smyd2-b,,
SymbC1.scaffold2952.6,smyd2b,,
SymbC1.scaffold5215.4,Smyd3,,
SymbC1.scaffold7128.1,Smyd3,,
SymbC1.scaffold7230.1,Smyd3,,
SymbC1.scaffold904.4,Smyd3,,
SymbC1.scaffold1547.5,SMYD5,,
SymbC1.scaffold1519.4,sna41,,
SymbC1.scaffold4163.3,Snip1,,
SymbC1.scaffold1232.15,SNOG_09898,,
SymbC1.scaffold2601.11,SNRNP40,,
SymbC1.scaffold8333.2,snrpb,,
SymbC1.scaffold12627.2,sodA,,
SymbC1.scaffold7634.1,sodA,,
SymbC1.scaffold2605.1,sol,,
SymbC1.scaffold5537.2,sop2,,
SymbC1.scaffold9115.1,SOT12,,
SymbC1.scaffold9207.1,Sowahc,,
SymbC1.scaffold92.3,SP41A,,
SymbC1.scaffold1159.9,SPAC12B10.04,,
SymbC1.scaffold820.3,SPAC1782.12c,,
SymbC1.scaffold9133.1,SPAC17G8.11c,,
SymbC1.scaffold1075.6,SPAC186.07c,,
SymbC1.scaffold5686.1,SPAC19G12.09,,
SymbC1.scaffold965.4,SPAC1F5.03c,,
SymbC1.scaffold10035.2,SPAC29A4.15,,
SymbC1.scaffold5515.3,SPAC328.09,,
SymbC1.scaffold7501.1,SPAC4G8.04,,
SymbC1.scaffold63.2,SPAC513.02,,
SymbC1.scaffold204.13,SPAC56F8.03,,
SymbC1.scaffold651.15,SPAC56F8.03,,
SymbC1.scaffold4502.2,SPAC5H10.03,,
SymbC1.scaffold8321.1,SPAC6G9.14,,
SymbC1.scaffold5384.2,SPAC8F11.04,,
SymbC1.scaffold3597.3,SPAC977.17,,
SymbC1.scaffold1075.3,Spag1,,
SymbC1.scaffold3940.3,Spag1,,
SymbC1.scaffold5345.2,SPAG1,,
SymbC1.scaffold9516.1,Spag6,,
SymbC1.scaffold1231.2,SPAN,,
SymbC1.scaffold3801.1,SPAPB17E12.14c,,
SymbC1.scaffold3306.4,SPATA17,,
SymbC1.scaffold1239.7,SPBC21B10.07,,
SymbC1.scaffold251.6,SPBC21B10.07,,
SymbC1.scaffold251.7,SPBC21B10.07,,
SymbC1.scaffold684.7,SPBC21B10.07,,
SymbC1.scaffold1677.14,SPBC543.02c,,
SymbC1.scaffold986.2,SPBP35G2.11c,,
SymbC1.scaffold9020.3,SPC25,,
SymbC1.scaffold8183.4,SPCC126.07c,,
SymbC1.scaffold4643.5,SPCC1827.03c,,
SymbC1.scaffold255.3,SPCC550.07,,
SymbC1.scaffold2872.3,SPCC777.06c,,
SymbC1.scaffold620.13,SPCC825.05c,,
SymbC1.scaffold3420.4,SPF1,,
SymbC1.scaffold6106.2,sphX,,
SymbC1.scaffold220.9,spin,,
SymbC1.scaffold2076.1,spl-1,,
SymbC1.scaffold7024.2,SPL2,,
SymbC1.scaffold165.12,spn-E,,
SymbC1.scaffold643.1,spns1,,
SymbC1.scaffold3479.3,SPON1,,
SymbC1.scaffold4416.1,SPON1,,
SymbC1.scaffold5539.2,Spon1,,
SymbC1.scaffold9060.2,SPOPL,,
SymbC1.scaffold9497.6,Spopl,,
SymbC1.scaffold6477.3,SPOUT1,,
SymbC1.scaffold1259.1,spoVK,,
SymbC1.scaffold611.4,spoVK,,
SymbC1.scaffold295.5,SPR1,,
SymbC1.scaffold8268.1,SPSB1,,
SymbC1.scaffold4146.5,Spt6,,
SymbC1.scaffold16292.1,SPY,,
SymbC1.scaffold9141.2,SPY,,
SymbC1.scaffold1113.10,sqd,,
SymbC1.scaffold4170.2,SQD2,,
SymbC1.scaffold851.2,sqv-2,,
SymbC1.scaffold2106.1,sqv-3,,
SymbC1.scaffold185.2,src-2,,
SymbC1.scaffold121.9,Src42A,,
SymbC1.scaffold18184.1,SRFR1,,
SymbC1.scaffold3472.7,SRFR1,,
SymbC1.scaffold1497.8,Srsf3,,
SymbC1.scaffold390.7,Srsf3,,
SymbC1.scaffold2428.4,SRT1,,
SymbC1.scaffold7551.1,SSB,,
SymbC1.scaffold2840.5,ssh,,
SymbC1.scaffold2433.11,SSM4,,
SymbC1.scaffold3278.3,SSM4,,
SymbC1.scaffold35492.1,SSM4,,
SymbC1.scaffold59.7,SSO2706,,
SymbC1.scaffold1905.4,SSP1854,,
SymbC1.scaffold11893.4,SSRP1,,
SymbC1.scaffold314.8,ssuB1,,
SymbC1.scaffold2266.2,ST13,,
SymbC1.scaffold499.4,Stag1,,
SymbC1.scaffold4271.4,STC,,
SymbC1.scaffold3926.4,STE23,,
SymbC1.scaffold4533.5,STE24,,
SymbC1.scaffold2423.2,sthA,,
SymbC1.scaffold2423.3,sthA,,
SymbC1.scaffold1602.10,sti1,,
SymbC1.scaffold31.16,sti1,,
SymbC1.scaffold37.11,sti1,,
SymbC1.scaffold5652.1,STIPL1,,
SymbC1.scaffold2479.1,STK_02580,,
SymbC1.scaffold3066.7,STK33,,
SymbC1.scaffold4253.2,STK36,,
SymbC1.scaffold1132.3,STK38L,,
SymbC1.scaffold5588.4,stk4,,
SymbC1.scaffold2753.5,STOML2,,
SymbC1.scaffold3800.2,stpg2,,
SymbC1.scaffold143.1,STR6,,
SymbC1.scaffold5297.2,STR6,,
SymbC1.scaffold609.7,STR6,,
SymbC1.scaffold31.6,strip1,,
SymbC1.scaffold352.2,sts1,,
SymbC1.scaffold7688.2,stt3,,
SymbC1.scaffold822.7,STT3,,
SymbC1.scaffold550.2,STT3A,,
SymbC1.scaffold798.3,STY46,,
SymbC1.scaffold9080.1,styx-a,,
SymbC1.scaffold2928.4,styx-b,,
SymbC1.scaffold740.4,sua1,,
SymbC1.scaffold14488.1,SUC2,,
SymbC1.scaffold6057.1,SUF4,,
SymbC1.scaffold20523.1,sulp-3,,
SymbC1.scaffold2322.2,SULT3A1,,
SymbC1.scaffold4146.4,SULTR2,,
SymbC1.scaffold13121.1,SULTR4;1,,
SymbC1.scaffold2219.5,SULTR4;2,,
SymbC1.scaffold3931.3,SULTR4;2,,
SymbC1.scaffold1426.3,SUMF2,,
SymbC1.scaffold2363.10,Supt5h,,
SymbC1.scaffold3888.1,surA,,
SymbC1.scaffold1831.1,Susd2,,
SymbC1.scaffold462.12,SUT5,,
SymbC1.scaffold2619.2,SUV3,,
SymbC1.scaffold1101.5,SVEP1,,
SymbC1.scaffold1594.5,Svep1,,
SymbC1.scaffold161.3,SVEP1,,
SymbC1.scaffold1767.5,Svep1,,
SymbC1.scaffold2110.3,SVEP1,,
SymbC1.scaffold2189.4,Svep1,,
SymbC1.scaffold237.9,SVEP1,,
SymbC1.scaffold2690.6,SVEP1,,
SymbC1.scaffold303.12,SVEP1,,
SymbC1.scaffold3113.1,SVEP1,,
SymbC1.scaffold449.16,SVEP1,,
SymbC1.scaffold6601.1,SVEP1,,
SymbC1.scaffold6601.3,SVEP1,,
SymbC1.scaffold6970.1,Svep1,,
SymbC1.scaffold7933.1,SVEP1,,
SymbC1.scaffold8678.1,Svep1,,
SymbC1.scaffold956.6,SVEP1,,
SymbC1.scaffold147.8,svop,,
SymbC1.scaffold2108.4,svop,,
SymbC1.scaffold238.11,SVOP,,
SymbC1.scaffold4338.3,SVOP,,
SymbC1.scaffold472.11,SVOP,,
SymbC1.scaffold2108.3,svop-1,,
SymbC1.scaffold697.1,svop-1,,
SymbC1.scaffold9015.1,svopl,,
SymbC1.scaffold163.4,SWA2,,
SymbC1.scaffold2221.2,SWA2,,
SymbC1.scaffold3734.2,SWA2,,
SymbC1.scaffold625.6,Swap70,,
SymbC1.scaffold6310.1,SWC6,,
SymbC1.scaffold2112.1,swd2,,
SymbC1.scaffold1029.4,Swol_0347,,
SymbC1.scaffold4208.1,SWR1,,
SymbC1.scaffold1987.7,SYM1,,
SymbC1.scaffold4523.7,syn7A,,
SymbC1.scaffold9034.3,SYNJ2,,
SymbC1.scaffold13529.1,SYRV3,,
SymbC1.scaffold2920.5,SYRV3,,
SymbC1.scaffold2209.2,SYT2,,
SymbC1.scaffold1049.7,SYT4,,
SymbC1.scaffold2335.4,SYT4,,
SymbC1.scaffold2335.5,SYT4,,
SymbC1.scaffold8289.1,SYT4,,
SymbC1.scaffold963.2,T07D4.2,,
SymbC1.scaffold1307.3,T23G5.2,,
SymbC1.scaffold528.14,T23G5.2,,
SymbC1.scaffold4922.2,tagD,,
SymbC1.scaffold1275.1,tal,,
SymbC1.scaffold1267.3,tap,,
SymbC1.scaffold2247.1,TARBP1,,
SymbC1.scaffold1773.4,Tas1r1,,
SymbC1.scaffold1458.9,Tasa_019_002,,
SymbC1.scaffold45.2,Tat,,
SymbC1.scaffold3744.5,TATDN2,,
SymbC1.scaffold680.3,TATDN2,,
SymbC1.scaffold1382.12,taw22,,
SymbC1.scaffold429.12,TBC1D1,,
SymbC1.scaffold2229.4,Tbc1d10b,,
SymbC1.scaffold10365.1,TBC1D13,,
SymbC1.scaffold1599.1,TBC1D13,,
SymbC1.scaffold1599.2,TBC1D13,,
SymbC1.scaffold7510.1,TBC1D8B,,
SymbC1.scaffold4643.3,TBCC,,
SymbC1.scaffold4797.1,TBCD,,
SymbC1.scaffold9141.1,TBP2,,
SymbC1.scaffold4046.2,Tc00.1047053511287.49,,
SymbC1.scaffold7372.1,Tc00.1047053511287.49,,
SymbC1.scaffold2463.1,tcdA,,
SymbC1.scaffold1781.10,TCEA1,,
SymbC1.scaffold5044.2,TCEA2,,
SymbC1.scaffold5574.2,TDP1,,
SymbC1.scaffold823.2,TDP1,,
SymbC1.scaffold1186.1,Tdp2,,
SymbC1.scaffold1908.5,TE1,,
SymbC1.scaffold40.6,TE1,,
SymbC1.scaffold5202.2,TE1,,
SymbC1.scaffold1202.1,tea1,,
SymbC1.scaffold6076.1,TEB,,
SymbC1.scaffold3734.6,tef3,,
SymbC1.scaffold6101.1,tef3,,
SymbC1.scaffold9737.1,tef3,,
SymbC1.scaffold3653.1,TEKT4,,
SymbC1.scaffold644.3,TENM2,,
SymbC1.scaffold8624.1,terC,,
SymbC1.scaffold1522.3,terZ,,
SymbC1.scaffold1868.3,tetA,,
SymbC1.scaffold7141.1,tetA,,
SymbC1.scaffold1454.9,Tex14,,
SymbC1.scaffold9038.2,tfb2,,
SymbC1.scaffold2500.2,TFC7,,
SymbC1.scaffold10410.3,TfIIB,,
SymbC1.scaffold11075.1,TFT3,,
SymbC1.scaffold3194.2,Tg,,
SymbC1.scaffold3119.7,TGFBI,,
SymbC1.scaffold4125.4,Tgs1,,
SymbC1.scaffold1622.6,Tgtp2,,
SymbC1.scaffold691.1,Tgtp2,,
SymbC1.scaffold11221.1,THA2,,
SymbC1.scaffold124.13,THAPSDRAFT_2779,,
SymbC1.scaffold3306.5,THI1-4,,
SymbC1.scaffold5841.3,THIC,,
SymbC1.scaffold3773.2,thiM,,
SymbC1.scaffold2496.5,THO3,,
SymbC1.scaffold4846.3,THOC2,,
SymbC1.scaffold414.6,Thop1,,
SymbC1.scaffold7227.2,thrC,,
SymbC1.scaffold5028.7,Thumpd2,,
SymbC1.scaffold237.28,THUMPD3,,
SymbC1.scaffold3647.1,THY-2,,
SymbC1.scaffold3092.6,TIC20-V,,
SymbC1.scaffold5715.4,TIC32,,
SymbC1.scaffold3107.3,TIF,,
SymbC1.scaffold671.5,tif11,,
SymbC1.scaffold2539.9,TIF34,,
SymbC1.scaffold3187.1,TIF3H1,,
SymbC1.scaffold8157.3,TIF45,,
SymbC1.scaffold2372.6,tif471,,
SymbC1.scaffold3888.2,tilS,,
SymbC1.scaffold44.14,TIM14-3,,
SymbC1.scaffold6556.3,TIM23,,
SymbC1.scaffold2761.2,timm8a,,
SymbC1.scaffold42.9,TIP3-1,,
SymbC1.scaffold2245.8,TIPARP,,
SymbC1.scaffold510.5,TIPARP,,
SymbC1.scaffold2734.2,tipC,,
SymbC1.scaffold726.12,TK,,
SymbC1.scaffold98.4,Tktl2,,
SymbC1.scaffold1222.1,Tldc2,,
SymbC1.scaffold1222.3,Tldc2,,
SymbC1.scaffold6541.4,TLL1,,
SymbC1.scaffold979.5,TM_1254,,
SymbC1.scaffold5092.1,Tm9sf3,,
SymbC1.scaffold10649.2,Tmbim4,,
SymbC1.scaffold1730.1,tmem104,,
SymbC1.scaffold3839.2,Tmem110,,
SymbC1.scaffold8671.1,Tmem110,,
SymbC1.scaffold5906.3,TMEM117,,
SymbC1.scaffold5348.2,Tmem128,,
SymbC1.scaffold463.1,TMEM144,,
SymbC1.scaffold44.16,TMEM165,,
SymbC1.scaffold5098.3,Tmem17b,,
SymbC1.scaffold6952.2,Tmem184b,,
SymbC1.scaffold1119.3,TMEM222,,
SymbC1.scaffold1180.3,Tmem245,,
SymbC1.scaffold3710.1,TMEM43,,
SymbC1.scaffold4568.2,TMEM65,,
SymbC1.scaffold1398.3,TMN4,,
SymbC1.scaffold12023.2,TMN7,,
SymbC1.scaffold5345.4,TMN7,,
SymbC1.scaffold2073.2,Tmod2,,
SymbC1.scaffold2956.1,TMOD2,,
SymbC1.scaffold4940.6,tmp1,,
SymbC1.scaffold5609.1,Tmprss13,,
SymbC1.scaffold1888.1,Tmprss6,,
SymbC1.scaffold1978.3,Tmtc4,,
SymbC1.scaffold2218.10,tnaA,,
SymbC1.scaffold2265.3,TNC,,
SymbC1.scaffold3939.1,TNC,,
SymbC1.scaffold10186.2,TNKS,,
SymbC1.scaffold11482.1,Tnks,,
SymbC1.scaffold1482.3,Tnks,,
SymbC1.scaffold1808.7,Tnks,,
SymbC1.scaffold1834.5,Tnks,,
SymbC1.scaffold1881.9,Tnks,,
SymbC1.scaffold1938.9,Tnks,,
SymbC1.scaffold313.7,Tnks,,
SymbC1.scaffold366.4,Tnks,,
SymbC1.scaffold416.4,Tnks,,
SymbC1.scaffold4707.7,Tnks,,
SymbC1.scaffold6054.2,TNKS,,
SymbC1.scaffold8363.1,Tnks,,
SymbC1.scaffold9151.5,TNKS,,
SymbC1.scaffold955.12,TNKS,,
SymbC1.scaffold1158.7,Tnks2,,
SymbC1.scaffold1256.3,Tnks2,,
SymbC1.scaffold1268.4,TNKS2,,
SymbC1.scaffold541.5,TNKS2,,
SymbC1.scaffold6351.2,TNKS2,,
SymbC1.scaffold9028.3,Tnn,,
SymbC1.scaffold1007.1,Tnpo3,,
SymbC1.scaffold31.7,tobZ,,
SymbC1.scaffold437.5,TOC64,,
SymbC1.scaffold733.8,todS,,
SymbC1.scaffold1062.10,TOE1,,
SymbC1.scaffold3177.2,TOE1,,
SymbC1.scaffold6394.2,tol1,,
SymbC1.scaffold1258.8,TONSL,,
SymbC1.scaffold1038.4,TOP2,,
SymbC1.scaffold1232.13,TOP2,,
SymbC1.scaffold7830.1,TOP2,,
SymbC1.scaffold1716.2,TOP3A,,
SymbC1.scaffold6290.1,Top3a,,
SymbC1.scaffold1125.4,Top3b,,
SymbC1.scaffold4178.4,Top3b,,
SymbC1.scaffold3104.2,topB,,
SymbC1.scaffold2757.1,TOPH_07126,,
SymbC1.scaffold2613.2,TOPP1,,
SymbC1.scaffold15005.1,TOPP2,,
SymbC1.scaffold1540.6,TOPP2,,
SymbC1.scaffold2898.1,tpa,,
SymbC1.scaffold2411.1,TPC1,,
SymbC1.scaffold4320.4,TPC1A,,
SymbC1.scaffold240.6,Tpi,,
SymbC1.scaffold3546.1,TPK2,,
SymbC1.scaffold1498.1,TPK3,,
SymbC1.scaffold2060.4,TPKC,,
SymbC1.scaffold84.11,TPPP2,,
SymbC1.scaffold12310.1,TPS1,,
SymbC1.scaffold3086.3,TPS5,,
SymbC1.scaffold429.5,tpsA,,
SymbC1.scaffold2991.6,TPT,,
SymbC1.scaffold2110.10,Traf3ip1,,
SymbC1.scaffold1850.2,Trank1,,
SymbC1.scaffold74.10,trappc3,,
SymbC1.scaffold1487.8,TRAPPC6B,,
SymbC1.scaffold7854.2,TRAPPC8,,
SymbC1.scaffold7854.5,TRAPPC8,,
SymbC1.scaffold904.2,TREH,,
SymbC1.scaffold2391.18,treZ,,
SymbC1.scaffold1129.10,Trf4-1,,
SymbC1.scaffold11000.1,TRIM11,,
SymbC1.scaffold2146.8,TRIM24,,
SymbC1.scaffold5457.3,Trim28,,
SymbC1.scaffold5457.1,Trim33,,
SymbC1.scaffold616.4,TRIM5,,
SymbC1.scaffold4294.6,trim71,,
SymbC1.scaffold4535.4,TRK2,,
SymbC1.scaffold4608.2,TRM13,,
SymbC1.scaffold1443.4,TRM61,,
SymbC1.scaffold5508.6,trmA,,
SymbC1.scaffold5578.1,trmA,,
SymbC1.scaffold1416.7,trmB,,
SymbC1.scaffold1629.7,trmB,,
SymbC1.scaffold291.3,trmB,,
SymbC1.scaffold426.10,trmH,,
SymbC1.scaffold122.8,Trmo,,
SymbC1.scaffold162.2,Trmo,,
SymbC1.scaffold626.9,TRO,,
SymbC1.scaffold9095.6,TRO,,
SymbC1.scaffold929.1,tropI,,
SymbC1.scaffold2136.3,Troponin,,
SymbC1.scaffold3027.4,Trpa1,,
SymbC1.scaffold433.5,TRPM1,,
SymbC1.scaffold4031.4,trpt1,,
SymbC1.scaffold552.2,trpt1,,
SymbC1.scaffold3038.5,trt7,,
SymbC1.scaffold91.1,truA,,
SymbC1.scaffold5051.1,truC,,
SymbC1.scaffold226.18,trxA,,
SymbC1.scaffold875.1,TRY3,,
SymbC1.scaffold3287.1,TSC10B,,
SymbC1.scaffold91.18,tsf,,
SymbC1.scaffold6316.1,TSP11,,
SymbC1.scaffold1523.2,TSPEAR,,
SymbC1.scaffold66.21,TSPEAR,,
SymbC1.scaffold8914.1,TSPEAR,,
SymbC1.scaffold4144.4,TSPGSL018_17232,,
SymbC1.scaffold15915.1,TSPGSL018_30470,,
SymbC1.scaffold698.8,TSR3,,
SymbC1.scaffold434.6,tssc1,,
SymbC1.scaffold5435.4,Tssk5,,
SymbC1.scaffold6326.2,Ttc1,,
SymbC1.scaffold252.15,TTC28,,
SymbC1.scaffold1096.4,Ttc29,,
SymbC1.scaffold2758.12,ttc30a,,
SymbC1.scaffold5158.2,ttc4,,
SymbC1.scaffold5897.4,ttcA,,
SymbC1.scaffold2321.2,TTHERM_00316190,,
SymbC1.scaffold3363.2,TTHERM_00355780,,
SymbC1.scaffold1506.6,TTL4,,
SymbC1.scaffold153.8,Ttll1,,
SymbC1.scaffold5133.1,TTLL11,,
SymbC1.scaffold596.9,TTLL11,,
SymbC1.scaffold3587.1,TTLL3B,,
SymbC1.scaffold786.3,TTLL3D,,
SymbC1.scaffold1890.4,TTLL5,,
SymbC1.scaffold5268.4,Ttll5,,
SymbC1.scaffold776.23,Ttll6,,
SymbC1.scaffold12941.1,TTN,,
SymbC1.scaffold2723.3,Ttn,,
SymbC1.scaffold2723.5,Ttn,,
SymbC1.scaffold3010.2,Ttn,,
SymbC1.scaffold310.10,Ttn,,
SymbC1.scaffold451.10,Ttn,,
SymbC1.scaffold9385.3,TTN,,
SymbC1.scaffold1750.7,ttuE,,
SymbC1.scaffold9685.1,TUB,,
SymbC1.scaffold1298.4,TUBA,,
SymbC1.scaffold25267.1,TUBA,,
SymbC1.scaffold345.4,Tuba3a,,
SymbC1.scaffold1677.12,Tube1,,
SymbC1.scaffold1095.10,TUBGCP2,,
SymbC1.scaffold11.424,tuf,,
SymbC1.scaffold16515.2,tuf,,
SymbC1.scaffold18.379,tuf,,
SymbC1.scaffold4659.3,tuf,,
SymbC1.scaffold9283.3,tuf,,
SymbC1.scaffold344.2,tufB,,
SymbC1.scaffold344.4,tufB,,
SymbC1.scaffold288.4,twf2-b,,
SymbC1.scaffold3249.4,TXN,,
SymbC1.scaffold202.8,Txnl4a,,
SymbC1.scaffold3737.3,TXNRD1,,
SymbC1.scaffold8017.2,TY1B-ML2,,
SymbC1.scaffold1062.8,TY4B-H,,
SymbC1.scaffold2421.4,TY4B-J,,
SymbC1.scaffold2952.4,TY5A,,
